MANDT,POSTYPE,MATNR,OWNER,OWNER_ROLE,BATCH,CAT,STOCK_DOCCAT,STOCK_DOCNO,STOCK_ITMNO,STOCK_USAGE,ENTITELED,ENTITLED_ROLE,COO,QUAN,UNIT,HUTYP,LGPLA,GR_DATE,GR_TIME,VFDAT,PMAT,EXTNO,HUIDENT,PARHUIDENT,TOPHUIDENT,ROW,REFROW,G_WEIGHT,N_WEIGHT,UNIT_GW,T_WEIGHT,UNIT_TW,G_VOLUME,N_VOLUME,UNIT_GV,T_VOLUME,UNIT_TV,G_CAPA,N_CAPA,T_CAPA,LENGTH,WIDTH,HEIGHT,UNIT_LWH,MAX_WEIGHT,TOLW,TARE_VAR,MAX_VOLUME,TOLV,CLOSED_PACKAGE,MAX_CAPA,MAX_LENGTH,MAX_WIDTH,MAX_HEIGHT,UNIT_MAX_LWH,SERNR,CWQUAN,CWUNIT,CWEXACT,LOGPOS,UII,DUMMY_ISU,ZEUGN,AMOUNT_LC
100,4,32361817,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,24,PCE,,HIGH BAY BIN,20230616,33607,20230616,,,AEAFX026902542,,AEAFX026902542,5694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AEAFX026902543,,AEAFX026902543,5695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32361817,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,24,PCE,,HIGH BAY BIN,20230616,33607,20230616,,,AEAFX026902543,,AEAFX026902543,5696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AEAFX026902889,,AEAFX026902889,5697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32361817,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,24,PCE,,HIGH BAY BIN,20230616,33607,20230616,,,AEAFX026902889,,AEAFX026902889,5698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AEAFX026902890,,AEAFX026902890,5699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32361817,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,24,PCE,,HIGH BAY BIN,20230616,33608,20230616,,,AEAFX026902890,,AEAFX026902890,5700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AEAFX026902891,,AEAFX026902891,5701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32361817,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,24,PCE,,HIGH BAY BIN,20230616,33608,20230616,,,AEAFX026902891,,AEAFX026902891,5702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AEAFX026902892,,AEAFX026902892,5703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32361817,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,24,PCE,,HIGH BAY BIN,20230616,33608,20230616,,,AEAFX026902892,,AEAFX026902892,5704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AEAFX026902893,,AEAFX026902893,5705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32361817,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,24,PCE,,HIGH BAY BIN,20230616,33608,20230616,,,AEAFX026902893,,AEAFX026902893,5706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AEAFX026902894,,AEAFX026902894,5707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32361817,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,24,PCE,,HIGH BAY BIN,20230616,33608,20230616,,,AEAFX026902894,,AEAFX026902894,5708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AEAFX026902895,,AEAFX026902895,5709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32361817,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,24,PCE,,HIGH BAY BIN,20230616,33608,20230616,,,AEAFX026902895,,AEAFX026902895,5710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AEAFX026902896,,AEAFX026902896,5711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32361817,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,24,PCE,,HIGH BAY BIN,20230616,33608,20230616,,,AEAFX026902896,,AEAFX026902896,5712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062724788,,AEFOX062724788,5713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32267902,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94231,20230616,,,AEFOX062724788,,AEFOX062724788,5714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062746789,,AEFOX062746789,5715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32267902,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94231,20230616,,,AEFOX062746789,,AEFOX062746789,5716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062773503,,AEFOX062773503,5717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062773503,,AEFOX062773503,5718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062784302,,AEFOX062784302,5719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062784302,,AEFOX062784302,5720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062784303,,AEFOX062784303,5721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062784303,,AEFOX062784303,5722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062784304,,AEFOX062784304,5723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062784304,,AEFOX062784304,5724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062784305,,AEFOX062784305,5725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062784305,,AEFOX062784305,5726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062784306,,AEFOX062784306,5727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062784306,,AEFOX062784306,5728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062784307,,AEFOX062784307,5729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062784307,,AEFOX062784307,5730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062784310,,AEFOX062784310,5731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062784310,,AEFOX062784310,5732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062784311,,AEFOX062784311,5733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062784311,,AEFOX062784311,5734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062784312,,AEFOX062784312,5735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062784312,,AEFOX062784312,5736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062784316,,AEFOX062784316,5737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062784316,,AEFOX062784316,5738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062784317,,AEFOX062784317,5739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062784317,,AEFOX062784317,5740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062784319,,AEFOX062784319,5741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062784319,,AEFOX062784319,5742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AEFOX062784320,,AEFOX062784320,5743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298298,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,60,PCE,,HIGH BAY BIN,20230616,94230,20230616,,,AEFOX062784320,,AEFOX062784320,5744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AEFOX062788537,,AEFOX062788537,5745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298299,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,76,PCE,,HIGH BAY BIN,20230616,94231,20230616,,,AEFOX062788537,,AEFOX062788537,5746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021973467,,AELEH021973467,5747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021973467,,AELEH021973467,5748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021973468,,AELEH021973468,5749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021973468,,AELEH021973468,5750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021973471,,AELEH021973471,5751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021973471,,AELEH021973471,5752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021973472,,AELEH021973472,5753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021973472,,AELEH021973472,5754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021973473,,AELEH021973473,5755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021973473,,AELEH021973473,5756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021973474,,AELEH021973474,5757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021973474,,AELEH021973474,5758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021973475,,AELEH021973475,5759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021973475,,AELEH021973475,5760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021973476,,AELEH021973476,5761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021973476,,AELEH021973476,5762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021980171,,AELEH021980171,5763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021980171,,AELEH021980171,5764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021980173,,AELEH021980173,5765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021980173,,AELEH021980173,5766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021980174,,AELEH021980174,5767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021980174,,AELEH021980174,5768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021980175,,AELEH021980175,5769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021980175,,AELEH021980175,5770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021980176,,AELEH021980176,5771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021980176,,AELEH021980176,5772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH021980178,,AELEH021980178,5773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298647,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH021980178,,AELEH021980178,5774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AELEH021985588,,AELEH021985588,5775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298649,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,132,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH021985588,,AELEH021985588,5776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH025000275,,AELEH025000275,5777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298603,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH025000275,,AELEH025000275,5778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH025000277,,AELEH025000277,5779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298603,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH025000277,,AELEH025000277,5780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH025000279,,AELEH025000279,5781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298603,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH025000279,,AELEH025000279,5782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH025000280,,AELEH025000280,5783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298603,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH025000280,,AELEH025000280,5784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH025000281,,AELEH025000281,5785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298603,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH025000281,,AELEH025000281,5786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AELEH025000282,,AELEH025000282,5787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298603,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH025000282,,AELEH025000282,5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH025000283,,AELEH025000283,5789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298603,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH025000283,,AELEH025000283,5790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH025000284,,AELEH025000284,5791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298603,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH025000284,,AELEH025000284,5792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH025000285,,AELEH025000285,5793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298603,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH025000285,,AELEH025000285,5794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH025000286,,AELEH025000286,5795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298603,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH025000286,,AELEH025000286,5796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH025000287,,AELEH025000287,5797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298603,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH025000287,,AELEH025000287,5798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,AELEH025000288,,AELEH025000288,5799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298603,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,66,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH025000288,,AELEH025000288,5800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AELEH182001264,,AELEH182001264,5801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298649,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,132,PCE,,HIGH BAY BIN,20230616,131807,20230616,,,AELEH182001264,,AELEH182001264,5802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AELEH182001265,,AELEH182001265,5803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298649,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,132,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH182001265,,AELEH182001265,5804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AELEH182001266,,AELEH182001266,5805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298649,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,132,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH182001266,,AELEH182001266,5806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AELEH182001267,,AELEH182001267,5807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298649,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,132,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH182001267,,AELEH182001267,5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AELEH182001268,,AELEH182001268,5809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32298649,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,132,PCE,,HIGH BAY BIN,20230616,131808,20230616,,,AELEH182001268,,AELEH182001268,5810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AELEH182001269,,AELEH182001269,5811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
